"product_id","product_title","product_url","collection","art","garment","nuvemshop_variant_id","sku","size","color","price_brl","available","visible","variant_image_id","variant_image_url","public_cover","youdraw_product_id","youdraw_variant_id","youdraw_sku","youdraw_cost_brl","youdraw_art_size_cm","reconciliation_status"
"352407156","São Miguel Vintage | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-miguel-vintage1/","RELIQUIA","São Miguel Vintage","Moletom Canguru","1549180960","hqxW4uuJ","P","Preta","299.9","true","true","1221437943","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-10f45e5a44ca51675817823890339206-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352407156-preta-c2cf851039b9e8af1d17844306353688-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352407156","São Miguel Vintage | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-miguel-vintage1/","RELIQUIA","São Miguel Vintage","Moletom Canguru","1549180963","KmFQcbFZ","P","Branca","299.9","true","true","1221437955","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-43b3b3cc279e5bccb017823890365652-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352407156-preta-c2cf851039b9e8af1d17844306353688-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352407156","São Miguel Vintage | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-miguel-vintage1/","RELIQUIA","São Miguel Vintage","Moletom Canguru","1549180966","Q6fM73Hp","M","Preta","299.9","true","true","1221437943","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-10f45e5a44ca51675817823890339206-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352407156-preta-c2cf851039b9e8af1d17844306353688-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352407156","São Miguel Vintage | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-miguel-vintage1/","RELIQUIA","São Miguel Vintage","Moletom Canguru","1549180969","Z0PpMRTX","M","Branca","299.9","true","true","1221437955","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-43b3b3cc279e5bccb017823890365652-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352407156-preta-c2cf851039b9e8af1d17844306353688-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352407156","São Miguel Vintage | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-miguel-vintage1/","RELIQUIA","São Miguel Vintage","Moletom Canguru","1549180972","CueW8Oyr","G","Preta","299.9","true","true","1221437943","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-10f45e5a44ca51675817823890339206-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352407156-preta-c2cf851039b9e8af1d17844306353688-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352407156","São Miguel Vintage | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-miguel-vintage1/","RELIQUIA","São Miguel Vintage","Moletom Canguru","1549180975","VncImJLo","G","Branca","299.9","true","true","1221437955","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-43b3b3cc279e5bccb017823890365652-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352407156-preta-c2cf851039b9e8af1d17844306353688-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352407156","São Miguel Vintage | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-miguel-vintage1/","RELIQUIA","São Miguel Vintage","Moletom Canguru","1549180979","LF2VoA8x","GG","Preta","299.9","true","true","1221437943","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-10f45e5a44ca51675817823890339206-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352407156-preta-c2cf851039b9e8af1d17844306353688-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352407156","São Miguel Vintage | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-miguel-vintage1/","RELIQUIA","São Miguel Vintage","Moletom Canguru","1549180980","XjHfjXiF","GG","Branca","299.9","true","true","1221437955","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-43b3b3cc279e5bccb017823890365652-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352407156-preta-c2cf851039b9e8af1d17844306353688-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352407156","São Miguel Vintage | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-miguel-vintage1/","RELIQUIA","São Miguel Vintage","Moletom Canguru","1549180987","yfjzPrOL","EG","Preta","299.9","true","true","1221437943","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-10f45e5a44ca51675817823890339206-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352407156-preta-c2cf851039b9e8af1d17844306353688-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352407156","São Miguel Vintage | Moletom Canguru","https://loja.nimbuswear.com.br/produtos/sao-miguel-vintage1/","RELIQUIA","São Miguel Vintage","Moletom Canguru","1549180991","xJvD7tIc","EG","Branca","299.9","true","true","1221437955","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-43b3b3cc279e5bccb017823890365652-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352407156-preta-c2cf851039b9e8af1d17844306353688-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728451","Acima de Tudo Grafite | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/acima-de-tudo/","STREET","Acima de Tudo Grafite","Camiseta Oversized Premium","1550088975","qDzAZ2Nb","P","Off-White","179.9","true","true","1222470777","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-1958020e36925fa93d17825007566196-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728451-vitrine-nimbus-6ae9ec7d4324b3ed7617842436805941-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728451","Acima de Tudo Grafite | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/acima-de-tudo/","STREET","Acima de Tudo Grafite","Camiseta Oversized Premium","1550088987","ZZJ4ITct","M","Off-White","179.9","true","true","1222470777","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-1958020e36925fa93d17825007566196-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728451-vitrine-nimbus-6ae9ec7d4324b3ed7617842436805941-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728451","Acima de Tudo Grafite | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/acima-de-tudo/","STREET","Acima de Tudo Grafite","Camiseta Oversized Premium","1550089001","WuiA8WGo","G","Off-White","179.9","true","true","1222470777","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-1958020e36925fa93d17825007566196-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728451-vitrine-nimbus-6ae9ec7d4324b3ed7617842436805941-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728451","Acima de Tudo Grafite | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/acima-de-tudo/","STREET","Acima de Tudo Grafite","Camiseta Oversized Premium","1550089011","R6U2OzA3","GG","Off-White","179.9","true","true","1222470777","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-1958020e36925fa93d17825007566196-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728451-vitrine-nimbus-6ae9ec7d4324b3ed7617842436805941-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728451","Acima de Tudo Grafite | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/acima-de-tudo/","STREET","Acima de Tudo Grafite","Camiseta Oversized Premium","1550089014","7NPRG49j","EG","Off-White","179.9","true","true","1222470777","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-1958020e36925fa93d17825007566196-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728451-vitrine-nimbus-6ae9ec7d4324b3ed7617842436805941-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728524","Acima de Tudo Grafite | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/acima-de-tudo1/","STREET","Acima de Tudo Grafite","Camiseta Premium","1550089244","0VEZxlet","P","Branca","149.9","true","true","1234150568","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352728524-vitrine-nimbus-f387f79a8a4940655617842437140509-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728524-vitrine-nimbus-f387f79a8a4940655617842437140509-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728524","Acima de Tudo Grafite | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/acima-de-tudo1/","STREET","Acima de Tudo Grafite","Camiseta Premium","1550089264","kqTl53T2","M","Branca","149.9","true","true","1234150568","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352728524-vitrine-nimbus-f387f79a8a4940655617842437140509-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728524-vitrine-nimbus-f387f79a8a4940655617842437140509-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728524","Acima de Tudo Grafite | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/acima-de-tudo1/","STREET","Acima de Tudo Grafite","Camiseta Premium","1550089276","lS1GmO3r","G","Branca","149.9","true","true","1234150568","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352728524-vitrine-nimbus-f387f79a8a4940655617842437140509-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728524-vitrine-nimbus-f387f79a8a4940655617842437140509-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728524","Acima de Tudo Grafite | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/acima-de-tudo1/","STREET","Acima de Tudo Grafite","Camiseta Premium","1550089288","1EXfvcDO","GG","Branca","149.9","true","true","1234150568","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352728524-vitrine-nimbus-f387f79a8a4940655617842437140509-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728524-vitrine-nimbus-f387f79a8a4940655617842437140509-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728524","Acima de Tudo Grafite | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/acima-de-tudo1/","STREET","Acima de Tudo Grafite","Camiseta Premium","1550089297","GiZlSsi4","EG","Branca","149.9","true","true","1234150568","//dcdn-us.mitiendanube.com/stores/007/889/827/products/352728524-vitrine-nimbus-f387f79a8a4940655617842437140509-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728524-vitrine-nimbus-f387f79a8a4940655617842437140509-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728277","Anjo da Guarda Stencil | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/anjo-da-guarda/","STREET","Anjo da Guarda Stencil","Camiseta Oversized Premium","1550088298","PAhKs5nv","P","Preta","179.9","true","true","1222470285","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-636c506d20304e3b3e17825007193890-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728277-vitrine-nimbus-817ea7d26241a38fd317842436153321-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728277","Anjo da Guarda Stencil | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/anjo-da-guarda/","STREET","Anjo da Guarda Stencil","Camiseta Oversized Premium","1550088308","JqDDkHkY","M","Preta","179.9","true","true","1222470285","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-636c506d20304e3b3e17825007193890-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728277-vitrine-nimbus-817ea7d26241a38fd317842436153321-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728277","Anjo da Guarda Stencil | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/anjo-da-guarda/","STREET","Anjo da Guarda Stencil","Camiseta Oversized Premium","1550088318","AR9dRTL1","G","Preta","179.9","true","true","1222470285","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-636c506d20304e3b3e17825007193890-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728277-vitrine-nimbus-817ea7d26241a38fd317842436153321-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728277","Anjo da Guarda Stencil | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/anjo-da-guarda/","STREET","Anjo da Guarda Stencil","Camiseta Oversized Premium","1550088329","vjm7KcCT","GG","Preta","179.9","true","true","1222470285","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-636c506d20304e3b3e17825007193890-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728277-vitrine-nimbus-817ea7d26241a38fd317842436153321-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728277","Anjo da Guarda Stencil | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/anjo-da-guarda/","STREET","Anjo da Guarda Stencil","Camiseta Oversized Premium","1550088342","DtATp9WQ","EG","Preta","179.9","true","true","1222470285","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-636c506d20304e3b3e17825007193890-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728277-vitrine-nimbus-817ea7d26241a38fd317842436153321-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728357","Anjo da Guarda Stencil | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/anjo-da-guarda1/","STREET","Anjo da Guarda Stencil","Camiseta Premium","1550088566","ILemxv0j","P","Preta","149.9","true","true","1222470526","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-50a98f27b16f6ff64b17825007379335-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728357-vitrine-nimbus-8442e64355df609c1c17842436479069-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728357","Anjo da Guarda Stencil | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/anjo-da-guarda1/","STREET","Anjo da Guarda Stencil","Camiseta Premium","1550088604","K7mMYEPR","M","Preta","149.9","true","true","1222470526","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-50a98f27b16f6ff64b17825007379335-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728357-vitrine-nimbus-8442e64355df609c1c17842436479069-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728357","Anjo da Guarda Stencil | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/anjo-da-guarda1/","STREET","Anjo da Guarda Stencil","Camiseta Premium","1550088618","4VH9DJm3","G","Preta","149.9","true","true","1222470526","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-50a98f27b16f6ff64b17825007379335-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728357-vitrine-nimbus-8442e64355df609c1c17842436479069-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728357","Anjo da Guarda Stencil | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/anjo-da-guarda1/","STREET","Anjo da Guarda Stencil","Camiseta Premium","1550088629","gKAmneLz","GG","Preta","149.9","true","true","1222470526","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-50a98f27b16f6ff64b17825007379335-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728357-vitrine-nimbus-8442e64355df609c1c17842436479069-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352728357","Anjo da Guarda Stencil | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/anjo-da-guarda1/","STREET","Anjo da Guarda Stencil","Camiseta Premium","1550088651","tvIVGhLr","EG","Preta","149.9","true","true","1222470526","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-50a98f27b16f6ff64b17825007379335-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352728357-vitrine-nimbus-8442e64355df609c1c17842436479069-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352727892","Aparecida Spray | Blusão Moletom","https://loja.nimbuswear.com.br/produtos/aparecida-spray1/","STREET","Aparecida Spray","Blusão Moletom","1550086764","3tDwSXUK","P","Preta","269.9","true","true","1222468936","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-7ab5e734271026511b17825006425749-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352727892-preta-d4600da5c599e83fb817843823553435-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352727892","Aparecida Spray | Blusão Moletom","https://loja.nimbuswear.com.br/produtos/aparecida-spray1/","STREET","Aparecida Spray","Blusão Moletom","1550086788","QMBqReas","M","Preta","269.9","true","true","1222468936","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-7ab5e734271026511b17825006425749-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352727892-preta-d4600da5c599e83fb817843823553435-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352727892","Aparecida Spray | Blusão Moletom","https://loja.nimbuswear.com.br/produtos/aparecida-spray1/","STREET","Aparecida Spray","Blusão Moletom","1550086803","aTJLSDbb","G","Preta","269.9","true","true","1222468936","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-7ab5e734271026511b17825006425749-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352727892-preta-d4600da5c599e83fb817843823553435-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352727892","Aparecida Spray | Blusão Moletom","https://loja.nimbuswear.com.br/produtos/aparecida-spray1/","STREET","Aparecida Spray","Blusão Moletom","1550086821","OBh1dq0d","GG","Preta","269.9","true","true","1222468936","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-7ab5e734271026511b17825006425749-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352727892-preta-d4600da5c599e83fb817843823553435-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
